Project name,Repo url,Commit url,Commit hash,Commit message,Commit date,Filename,Buggy file url,Fixed file url,Diff,Buggy line number,Buggy line,Fixed line
async,https://github.com/caolan/async,https://github.com/caolan/async/commit/4330d536c106592139fa82062494c9dba0da1fdb,4330d536c106592139fa82062494c9dba0da1fdb,"chore: Add Azure Pipelines for CI (Windows, Linux, Mac) (#1630), Fix async function serialization in Safari.

* Add azure pipelines CI.

* Publish test results.

* Enable coveralls

* Use Safari  for OSX browser tests.

* Adding missing lib files to karma (only Safari complained).

* Rename with dot so it gets better placed in order.

* Use ci instead of install, so we stick with package-lock.json

* Use npm test instead of mocha directly. It just needed a double -- escape.

* Move DISPLAY to Linux only, with value set just once.

* Use variables for DISPLAY, browser tests and coveralls.

* Simplify steps with a browser name variable.

* Run junit reporter on CI only.

* DISPLAY should be already an environment variable.

* Use vmImage for consistency with other OS.

* Don't use verbose npm@1 task.

* No need to setTimeout, let's `done` on the callback.

* Don't resume twice.
Check queue length on callback for safety, setTimeout may be delayed.

* Avoid time dependency, act on events instead.

* Avoid dependency on timing to final assertion.

* Rewrite test to avoid setTimeout

* Fix formatting.

* Make diff more significant (125+50 ~= 200)

* Make diff more significant to avoid race conditions.

* Wait a bit more so default 5 retries did happen.

* Make delays shorter to avoid ""Timeout of 250ms exceeded""

* Shorten delay to avoid 200ms test timeout in browser tests.

* Shorten timeout to mitigate 200ms test timeout.

* Add more diff on delays to enforce test behavior.

* Make delays more significant to avoid race conditions.

* Stop using setTimeout and rely on events to push new items, so order is enforced.

* Fix async function serialization in Safari.

* Add more delay so 4 never completes before 3.

* Ensure 3 never completes before 4.

* Use drain instead of task count.
Trying to ensure done is called from Windows browser tests that fail frequently.

* Ensure 2 starts before 3 arrives.Avoid expected 'process 2 3' to equal 'process 2'

* Add retries to browser tests.

* Don't fail all on Mac & Windows browser tests.

* Ensure 3 happens before 2, it fails sparely on OSX.
AssertionError: expected [ 1, 2, 3 ] to deeply equal [ 1, 3, 2 ]

* Avoid unnecessary multilines.

* Use Edge for Windows browser tests.",2019-04-07 15:25:07-07:00,autoInject.js,https://github.com/caolan/async/raw/a4c00358cf3c638398735f4006b65e3a82d80ca9/lib/autoInject.js,https://github.com/caolan/async/raw/4330d536c106592139fa82062494c9dba0da1fdb/lib/autoInject.js,"@@ -3,7 +3,7 @@ import wrapAsync from './internal/wrapAsync';
 import { isAsync } from './internal/wrapAsync';
 
 var FN_ARGS = /^(?:async\s+)?(?:function)?\s*[^(]*\(\s*([^)]+)\s*\)(?:\s*{)/m;
-var ARROW_FN_ARGS = /^(?:async\s+)?\(?\s*([^)^=]+)\s*\)?(?:\s*=>)/m;
+var ARROW_FN_ARGS = /^(?:async\s+)?(?:function\s+)?\(?\s*([^)^=]+)\s*\)?(?:\s*=>)/m;
 var FN_ARG_SPLIT = /,/;
 var FN_ARG = /(=.+)?(\s*)$/;
 var STRIP_COMMENTS = /((\/\/.*$)|(\/\*[\s\S]*?\*\/))/mg;
",6,var ARROW_FN_ARGS = /^(?:async\s+)?\(?\s*([^)^=]+)\s*\)?(?:\s*=>)/m;,var ARROW_FN_ARGS = /^(?:async\s+)?(?:function\s+)?\(?\s*([^)^=]+)\s*\)?(?:\s*=>)/m;
async,https://github.com/caolan/async,https://github.com/caolan/async/commit/2f329d082c8bdd0d92603574d8fafcd24f1a8533,2f329d082c8bdd0d92603574d8fafcd24f1a8533,fix(docs): fix code example in whilst docs (#1703),2020-02-15 17:05:09-08:00,whilst.js,https://github.com/caolan/async/raw/1feecdcf4955d1ad73eb4f90d4895bc121dfbb0a/lib/whilst.js,https://github.com/caolan/async/raw/2f329d082c8bdd0d92603574d8fafcd24f1a8533/lib/whilst.js,"@@ -24,7 +24,7 @@ import awaitify from './internal/awaitify';
  *
  * var count = 0;
  * async.whilst(
- *     function test(cb) { cb(null, count < 5;) },
+ *     function test(cb) { cb(null, count < 5); },
  *     function iter(callback) {
  *         count++;
  *         setTimeout(function() {
",27,"*     function test(cb) { cb(null, count < 5;) },","*     function test(cb) { cb(null, count < 5); },"
async,https://github.com/caolan/async,https://github.com/caolan/async/commit/8141ac011ee1c73c0e4f1eacfdc43a29a7b61b41,8141ac011ee1c73c0e4f1eacfdc43a29a7b61b41,fix cargoQueue return type. Closes #1704,2020-02-23 18:06:15-08:00,cargoQueue.js,https://github.com/caolan/async/raw/d13a5894dd35bf14e5c492eefb2b843e04e6b208/lib/cargoQueue.js,https://github.com/caolan/async/raw/8141ac011ee1c73c0e4f1eacfdc43a29a7b61b41/lib/cargoQueue.js,"@@ -27,7 +27,7 @@ import queue from './internal/queue';
  * @param {number} [payload=Infinity] - An optional `integer` for determining
  * how many tasks should be processed per round; if omitted, the default is
  * unlimited.
- * @returns {module:ControlFlow.CargoObject} A cargoQueue object to manage the tasks. Callbacks can
+ * @returns {module:ControlFlow.QueueObject} A cargoQueue object to manage the tasks. Callbacks can
  * attached as certain properties to listen for specific events during the
  * lifecycle of the cargoQueue and inner queue.
  * @example
",30,* @returns {module:ControlFlow.CargoObject} A cargoQueue object to manage the tasks. Callbacks can,* @returns {module:ControlFlow.QueueObject} A cargoQueue object to manage the tasks. Callbacks can
async,https://github.com/caolan/async,https://github.com/caolan/async/commit/5e1fd9e925cc3ed5ffeb9e843727be9063ab9d9f,5e1fd9e925cc3ed5ffeb9e843727be9063ab9d9f,Fix code until code example (#1708),2020-03-03 09:55:44-08:00,until.js,https://github.com/caolan/async/raw/4e23a9d9a74d422a7f5c3b01ba11f4e431e9a3bf/lib/until.js,https://github.com/caolan/async/raw/5e1fd9e925cc3ed5ffeb9e843727be9063ab9d9f/lib/until.js,"@@ -27,7 +27,7 @@ import wrapAsync from './internal/wrapAsync';
  * @example
  * const results = []
  * let finished = false
- * async.until(function test(page, cb) {
+ * async.until(function test(cb) {
  *     cb(null, finished)
  * }, function iter(next) {
  *     fetchPage(url, (err, body) => {
",30,"* async.until(function test(page, cb) {",* async.until(function test(cb) {
async,https://github.com/caolan/async,https://github.com/caolan/async/commit/62cb8ea8ce3e3b4b66cf9abc66153d2d7255985b,62cb8ea8ce3e3b4b66cf9abc66153d2d7255985b,fix typo (#1707),2020-03-03 09:56:04-08:00,async.js,https://github.com/caolan/async/raw/5e1fd9e925cc3ed5ffeb9e843727be9063ab9d9f/dist/async.js,https://github.com/caolan/async/raw/62cb8ea8ce3e3b4b66cf9abc66153d2d7255985b/dist/async.js,"@@ -3120,7 +3120,7 @@
      * should be pushed to the queue after calling this function. Invoke with `queue.kill()`.
      *
      * @example
-     * const q = aync.queue(worker, 2)
+     * const q = async.queue(worker, 2)
      * q.push(item1)
      * q.push(item2)
      * q.push(item3)
",3123,"* const q = aync.queue(worker, 2)","* const q = async.queue(worker, 2)"
async,https://github.com/caolan/async,https://github.com/caolan/async/commit/62cb8ea8ce3e3b4b66cf9abc66153d2d7255985b,62cb8ea8ce3e3b4b66cf9abc66153d2d7255985b,fix typo (#1707),2020-03-03 09:56:04-08:00,async.js,https://github.com/caolan/async/raw/5e1fd9e925cc3ed5ffeb9e843727be9063ab9d9f/docs/v3/scripts/async.js,https://github.com/caolan/async/raw/62cb8ea8ce3e3b4b66cf9abc66153d2d7255985b/docs/v3/scripts/async.js,"@@ -3120,7 +3120,7 @@
      * should be pushed to the queue after calling this function. Invoke with `queue.kill()`.
      *
      * @example
-     * const q = aync.queue(worker, 2)
+     * const q = async.queue(worker, 2)
      * q.push(item1)
      * q.push(item2)
      * q.push(item3)
",3123,"* const q = aync.queue(worker, 2)","* const q = async.queue(worker, 2)"
async,https://github.com/caolan/async,https://github.com/caolan/async/commit/62cb8ea8ce3e3b4b66cf9abc66153d2d7255985b,62cb8ea8ce3e3b4b66cf9abc66153d2d7255985b,fix typo (#1707),2020-03-03 09:56:04-08:00,queue.js,https://github.com/caolan/async/raw/5e1fd9e925cc3ed5ffeb9e843727be9063ab9d9f/lib/queue.js,https://github.com/caolan/async/raw/62cb8ea8ce3e3b4b66cf9abc66153d2d7255985b/lib/queue.js,"@@ -68,7 +68,7 @@ import wrapAsync from './internal/wrapAsync';
  * should be pushed to the queue after calling this function. Invoke with `queue.kill()`.
  *
  * @example
- * const q = aync.queue(worker, 2)
+ * const q = async.queue(worker, 2)
  * q.push(item1)
  * q.push(item2)
  * q.push(item3)
",71,"* const q = aync.queue(worker, 2)","* const q = async.queue(worker, 2)"
async,https://github.com/caolan/async,https://github.com/caolan/async/commit/819a34b0e02c21e7f3390d70e72430d98d327d11,819a34b0e02c21e7f3390d70e72430d98d327d11,"docs: Fix simple typo, whoses -> whose (#1717)

There is a small typo in dist/async.js, docs/v2/scripts/async.js, docs/v3/scripts/async.js, lib/groupBySeries.js.

Should read `whose` rather than `whoses`.",2020-05-18 13:18:57-07:00,groupBySeries.js,https://github.com/caolan/async/raw/62cb8ea8ce3e3b4b66cf9abc66153d2d7255985b/lib/groupBySeries.js,https://github.com/caolan/async/raw/819a34b0e02c21e7f3390d70e72430d98d327d11/lib/groupBySeries.js,"@@ -15,7 +15,7 @@ import groupByLimit from './groupByLimit';
  * The iteratee should complete with a `key` to group the value under.
  * Invoked with (value, callback).
  * @param {Function} [callback] - A callback which is called when all `iteratee`
- * functions have finished, or an error occurs. Result is an `Object` whoses
+ * functions have finished, or an error occurs. Result is an `Object` whose
  * properties are arrays of values which returned the corresponding key.
  * @returns {Promise} a promise, if no callback is passed
  */
",18,"* functions have finished, or an error occurs. Result is an `Object` whoses","* functions have finished, or an error occurs. Result is an `Object` whose"
async,https://github.com/caolan/async,https://github.com/caolan/async/commit/aff1716608b1a0ece2fdb18e32b969ea8ed48951,aff1716608b1a0ece2fdb18e32b969ea8ed48951,"V3 Docs :: Fix ""unshirtAsync"" typo (#1712)",2020-08-18 16:05:43-07:00,queue.js,https://github.com/caolan/async/raw/819a34b0e02c21e7f3390d70e72430d98d327d11/lib/queue.js,https://github.com/caolan/async/raw/aff1716608b1a0ece2fdb18e32b969ea8ed48951/lib/queue.js,"@@ -29,7 +29,7 @@ import wrapAsync from './internal/wrapAsync';
  * Invoke with `queue.unshift(task, [callback])`.
  * @property {AsyncFunction} pushAsync - the same as `q.push`, except this returns
  * a promise that rejects if an error occurs.
- * @property {AsyncFunction} unshirtAsync - the same as `q.unshift`, except this returns
+ * @property {AsyncFunction} unshiftAsync - the same as `q.unshift`, except this returns
  * a promise that rejects if an error occurs.
  * @property {Function} remove - remove items from the queue that match a test
  * function.  The test function will be passed an object with a `data` property,
",32,"* @property {AsyncFunction} unshirtAsync - the same as `q.unshift`, except this returns","* @property {AsyncFunction} unshiftAsync - the same as `q.unshift`, except this returns"
async,https://github.com/caolan/async,https://github.com/caolan/async/commit/b7361922b1fd231cefa13ff80bfd359f482b5e6e,b7361922b1fd231cefa13ff80bfd359f482b5e6e,"Fix typo: `unshift` instead `unshirt` (#1740)

Co-authored-by: Yehuda Y <yehuda@zyx.bz>",2020-12-29 22:32:33-08:00,async.js,https://github.com/caolan/async/raw/d589a517534ad33e6cac92108f9be603814f0996/dist/async.js,https://github.com/caolan/async/raw/b7361922b1fd231cefa13ff80bfd359f482b5e6e/dist/async.js,"@@ -3081,7 +3081,7 @@
      * Invoke with `queue.unshift(task, [callback])`.
      * @property {AsyncFunction} pushAsync - the same as `q.push`, except this returns
      * a promise that rejects if an error occurs.
-     * @property {AsyncFunction} unshirtAsync - the same as `q.unshift`, except this returns
+     * @property {AsyncFunction} unshiftAsync - the same as `q.unshift`, except this returns
      * a promise that rejects if an error occurs.
      * @property {Function} remove - remove items from the queue that match a test
      * function.  The test function will be passed an object with a `data` property,
",3084,"* @property {AsyncFunction} unshirtAsync - the same as `q.unshift`, except this returns","* @property {AsyncFunction} unshiftAsync - the same as `q.unshift`, except this returns"
async,https://github.com/caolan/async,https://github.com/caolan/async/commit/b7361922b1fd231cefa13ff80bfd359f482b5e6e,b7361922b1fd231cefa13ff80bfd359f482b5e6e,"Fix typo: `unshift` instead `unshirt` (#1740)

Co-authored-by: Yehuda Y <yehuda@zyx.bz>",2020-12-29 22:32:33-08:00,async.js,https://github.com/caolan/async/raw/d589a517534ad33e6cac92108f9be603814f0996/docs/v3/scripts/async.js,https://github.com/caolan/async/raw/b7361922b1fd231cefa13ff80bfd359f482b5e6e/docs/v3/scripts/async.js,"@@ -3081,7 +3081,7 @@
      * Invoke with `queue.unshift(task, [callback])`.
      * @property {AsyncFunction} pushAsync - the same as `q.push`, except this returns
      * a promise that rejects if an error occurs.
-     * @property {AsyncFunction} unshirtAsync - the same as `q.unshift`, except this returns
+     * @property {AsyncFunction} unshiftAsync - the same as `q.unshift`, except this returns
      * a promise that rejects if an error occurs.
      * @property {Function} remove - remove items from the queue that match a test
      * function.  The test function will be passed an object with a `data` property,
",3084,"* @property {AsyncFunction} unshirtAsync - the same as `q.unshift`, except this returns","* @property {AsyncFunction} unshiftAsync - the same as `q.unshift`, except this returns"
async,https://github.com/caolan/async,https://github.com/caolan/async/commit/c243b0e9e4a21f50b573820cf0d9059524833f50,c243b0e9e4a21f50b573820cf0d9059524833f50,fixing the grammar in documentation (#1756),2021-08-05 15:51:22-07:00,reduceRight.js,https://github.com/caolan/async/raw/e02c3c6396bf7c840e2420742648d15b3bfcd849/lib/reduceRight.js,https://github.com/caolan/async/raw/c243b0e9e4a21f50b573820cf0d9059524833f50/lib/reduceRight.js,"@@ -15,7 +15,7 @@ import reduce from './reduce';
  * @param {AsyncFunction} iteratee - A function applied to each item in the
  * array to produce the next step in the reduction.
  * The `iteratee` should complete with the next state of the reduction.
- * If the iteratee complete with an error, the reduction is stopped and the
+ * If the iteratee completes with an error, the reduction is stopped and the
  * main `callback` is immediately called with the error.
  * Invoked with (memo, item, callback).
  * @param {Function} [callback] - A callback which is called after all the
",18,"* If the iteratee complete with an error, the reduction is stopped and the","* If the iteratee completes with an error, the reduction is stopped and the"
